       319          0.00000000          0.00000000          0.00000000          0.32930806          0.64231622          0.00000000
       320          0.00000000          0.00000000          0.00000000          0.36930560          0.60266006          0.00000000
       321          0.00000000          0.00000000          0.00000000          0.40670466          0.56552826          0.00000000
       322          0.00000000          0.00000000          0.00000000          0.44140982          0.53102286          0.00000000
       323          0.00000000          0.00000000          0.00000000          0.47351731          0.49906738          0.00000000
       324          0.00000000          0.00000000          0.00000000          0.50319994          0.46950200          0.00000000
       325          0.00000000          0.00000000          0.00000000          0.53065234          0.44214043          0.00000000
       326          0.00000000          0.00000000          0.00000000          0.55606641          0.41679631          0.00000000
       327          0.00000000          0.00000000          0.00000000          0.57962117          0.39329272          0.00000000
       328          0.00000000          0.00000000          0.00000000          0.60147953          0.37021716          0.00000000
       329          0.00000000          0.00000000          0.00000000          0.62178813          0.35040312          0.00000000
       330          0.00000000          0.00000000          0.00000000          0.64067851          0.33170052          0.00000000
       331          0.00000000          0.00000000          0.00000000          0.65826867          0.31422077          0.00000000
       332          0.00000000          0.00000000          0.00000000          0.67466469          0.29790009          0.00000000
       333          0.00000000          0.00000000          0.00000000          0.68996220          0.28265753          0.00000000
       334          0.00000000          0.00000000          0.00000000          0.70424767          0.26841336          0.00000000
       335          0.00000000          0.00000000          0.00000000          0.71759956          0.25509277          0.00000000
       336          0.00000000          0.00000000          0.00000000          0.73008921          0.24262664          0.00000000
       337          0.00000000          0.00000000          0.00000000          0.74178168          0.23095136          0.00000000
       338          0.00000000          0.00000000          0.00000000          0.75273642          0.22000850          0.00000000
       339          0.00000000          0.00000000          0.00000000          0.76300784          0.20974438          0.00000000
       340          0.00000000          0.00000000          0.00000000          0.77264582          0.20010967          0.00000000
       341          0.00000000          0.00000000          0.00000000          0.78169614          0.19105904          0.00000000
       342          0.00000000          0.00000000          0.00000000          0.79020089          0.18255075          0.00000000
       343          0.00000000          0.00000000          0.00000000          0.79819878          0.17454637          0.00000000
       344          0.00000000          0.00000000          0.00000000          0.80572542          0.16701052          0.00000000
