        68          0.55970185          0.90026655          0.76235461         27.98463610          2.34843994         29.23385384          0.20472904          0.80055517          0.00000000          0.00000000          0.80055517          0.00000000          0.20472904          0.80055517          0.00000000          0.08375325          0.95397901          0.03305785
        69          0.60991578          0.90468774          0.83814432         30.60170728          2.40811616         31.89337708          0.19179440          0.81352020          0.00000000          0.00000000          0.81352020          0.00000000          0.19179440          0.81352020          0.00000000          0.07880175          0.95617551          0.03024575
        70          0.66330498          0.90886092          0.91804310         33.33579108          2.46273769         34.66364772          0.17995643          0.82537988          0.00000000          0.00000000          0.82537988          0.00000000          0.17995643          0.82537988          0.00000000          0.07422938          0.95832436          0.02777778
        71          0.71979725          0.91278851          1.00192206         36.18591124          2.51270479         37.54404950          0.16910461          0.83624791          0.00000000          0.00000000          0.83624791          0.00000000          0.16910461          0.83624791          0.00000000          0.07000404          0.96040814          0.02560000
        72          0.77932499          0.91647637          1.08967329         39.15111616          2.55839003         40.53396929          0.15914070          0.84622432          0.00000000          0.00000000          0.84622432          0.00000000          0.15914070          0.84622432          0.00000000          0.06609611          0.96241520          0.02366864
        73          0.84182512          0.91993303          1.18120536         42.23048039          2.60013938         43.63279696          0.14997732          0.85539759          0.00000000          0.00000000          0.85539759          0.00000000          0.14997732          0.85539759          0.00000000          0.06247838          0.96433845          0.02194787
        74          0.90723888          0.92316870          1.27643983         45.42310501          2.63827298         46.83992541          0.14153671          0.86384615          0.00000000          0.00000000          0.86384615          0.00000000          0.14153671          0.86384615          0.00000000          0.05912598          0.96617420          0.02040816
        75          0.97551155          0.92619458          1.37530867         48.72811733          2.67308612         50.15475055          0.13374963          0.87163974          0.00000000          0.00000000          0.87163974          0.00000000          0.13374963          0.87163974          0.00000000          0.05601621          0.96792132          0.01902497
        76          1.04659221          0.92902242          1.47775219         52.14467006          2.70485030         53.57667127          0.12655432          0.87884041          0.00000000          0.00000000          0.87884041          0.00000000          0.12655432          0.87884041          0.00000000          0.05312840          0.96958044          0.01777778
        77          1.12043345          0.93166400          1.58371749         55.67194016          2.73381467         57.10508943          0.11989571          0.88550351          0.00000000          0.00000000          0.88550351          0.00000000          0.11989571          0.88550351          0.00000000          0.05044374          0.97115345          0.01664932
        78          1.19699105          0.93413095          1.69315722         59.30912757          2.76020734         60.73940983          0.11372455          0.89167845          0.00000000          0.00000000          0.89167845          0.00000000          0.11372455          0.89167845          0.00000000          0.04794514          0.97264311          0.01562500
        79          1.83139204          0.93643450          1.80602860         62.90877798          2.78423697         64.47904023          0.10799681          0.89740938          0.00000000          0.10799681          0.89740938          0.00000000          0.10799681          0.89740938          0.00000000          0.04561708          0.97405271          0.01469238
        80          1.94110979          0.93858548          1.92229265         66.74465901          2.80609419         68.32339128          0.10267303          0.90273588          0.00000000          0.10267303          0.90273588          0.00000000          0.10267303          0.90273588          0.00000000          0.04344549          0.97538588          0.01384083
        81          2.05403567          0.94059412          2.04191354         70.68677256          2.82595305         72.27187654          0.09771783          0.90769340          0.00000000          0.09771783          0.90769340          0.00000000          0.09771783          0.90769340          0.00000000          0.04141755          0.97664641          0.01306122
        82          2.17014107          0.94247008          2.16485811         74.73434942          2.84397242         76.32391248          0.09309943          0.91231380          0.00000000          0.09309943          0.91231380          0.00000000          0.09309943          0.91231380          0.00000000          0.03952166          0.97783816          0.01234568
        83          2.28939843          0.94422241          2.29109542         78.88663662          2.86029731         80.47891841          0.08878923          0.91662572          0.00000000          0.08878923          0.91662572          0.00000000          0.08878923          0.91662572          0.00000000          0.03774725          0.97896493          0.01168736
        84          2.41178086          0.94585957          2.42059648         83.14289624          2.87506006         84.73631651          0.08476148          0.92065496          0.00000000          0.08476148          0.92065496          0.00000000          0.08476148          0.92065496          0.00000000          0.03608474          0.98003046          0.01108033
        85          2.53726242          0.94738948          2.55333390         87.50240423          2.88838149         89.09553181          0.08099295          0.92442477          0.00000000          0.08099295          0.92442477          0.00000000          0.08099295          0.92442477          0.00000000          0.03452537          0.98103835          0.01051940
        86          2.66581779          0.94881946          2.68928169         91.96444939          2.90037195         93.55599215          0.07746265          0.92795619          0.00000000          0.07746265          0.92795619          0.00000000          0.07746265          0.92795619          0.00000000          0.03306122          0.98199204          0.01000000
        87          2.79742253          0.95015634          2.82841510         96.52833246          2.91113227         98.11712819          0.07415159          0.93126821          0.00000000          0.07415159          0.93126821          0.00000000          0.07415159          0.93126821          0.00000000          0.03168504          0.98289484          0.00951814
        88          2.93205258          0.95140644          2.97071040        101.19336514          2.92075462        102.77837338          0.07104258          0.93437805          0.00000000          0.07104258          0.93437805          0.00000000          0.07104258          0.93437805          0.00000000          0.03039021          0.98374984          0.00907029
        89          3.06968493          0.95257558          3.11614479        105.95886940          2.92932336        107.53916396          0.06812001          0.93730134          0.00000000          0.06812001          0.93730134          0.00000000          0.06812001          0.93730134          0.00000000          0.02917073          0.98455999          0.00865333
        90          3.21029672          0.95366922          3.26469628        110.82417669          2.93691569        112.39893893          0.06536971          0.94005227          0.00000000          0.06536971          0.94005227          0.00000000          0.06536971          0.94005227          0.00000000          0.02802108          0.98532804          0.00826446
        91          3.35386605          0.95469236          3.41634356        115.78862728          2.94360236        117.35714003          0.06277878          0.94264374          0.00000000          0.06277878          0.94264374          0.00000000          0.06277878          0.94264374          0.00000000          0.02693623          0.98605659          0.00790123
        92          3.50037118          0.95564962          3.57106598        120.85156972          2.94944825        122.41321176          0.06033548          0.94508750          0.00000000          0.06033548          0.94508750          0.00000000          0.06033548          0.94508750          0.00000000          0.02591157          0.98674806          0.00756144
        93          3.64979104          0.95654532          3.72884344        126.01236020          2.95451289        127.56660132          0.05802908          0.94739430          0.00000000          0.05802908          0.94739430          0.00000000          0.05802908          0.94739430          0.00000000          0.02494288          0.98740473          0.00724310
        94          3.80210500          0.95738346          3.88965632        131.27036216          2.95885098        132.81675864          0.05584981          0.94957391          0.00000000          0.05584981          0.94957391          0.00000000          0.05584981          0.94957391          0.00000000          0.02402628          0.98802872          0.00694444
        95          3.95729284          0.95816766          4.05348545        136.62494579          2.96251280        138.16313630          0.05378871          0.95163530          0.00000000          0.05378871          0.95163530          0.00000000          0.05378871          0.95163530          0.00000000          0.02315822          0.98862202          0.00666389
