        46          3.71353424          1.11838918          4.10636296        160.25564657          0.00000000          0.00000000          0.04248208          0.96291727          0.00000000          0.00000000          0.96291727          0.00000000          0.04248208          0.96291727          0.00000000          0.01741344          0.99339544          0.00000000
        47          3.85430053          1.11887945          4.26597135        166.14052358          0.00000000          0.00000000          0.04102946          0.96436995          0.00000000          0.00000000          0.96436995          0.00000000          0.04102946          0.96436995          0.00000000          0.01682892          0.99377562          0.00000000
        48          3.99739885          1.11933554          4.42820353        172.12050721          0.00000000          0.00000000          0.03964928          0.96575016          0.00000000          0.00000000          0.96575016          0.00000000          0.03964928          0.96575016          0.00000000          0.01627304          0.99413827          0.00000000
        49          4.14281340          1.11975952          4.59304416        178.19505374          0.00000000          0.00000000          0.03833688          0.96706259          0.00000000          0.00000000          0.96706259          0.00000000          0.03833688          0.96706259          0.00000000          0.01574400          0.99448442          0.00000000
        50          4.29052870          1.12015327          4.76047814        184.36362328          0.00000000          0.00000000          0.03708794          0.96831152          0.00000000          0.00000000          0.96831152          0.00000000          0.03708794          0.96831152          0.00000000          0.01524013          0.99481501          0.00000000
        51          4.44052951          1.12051854          4.93049062        190.62567954          0.00000000          0.00000000          0.03589851          0.96950093          0.00000000          0.00000000          0.96950093          0.00000000          0.03589851          0.96950093          0.00000000          0.01475989          0.99513093          0.00000000
        52          4.59280088          1.12085697          5.10306694        196.98068974          0.00000000          0.00000000          0.03476492          0.97063449          0.00000000          0.00000000          0.97063449          0.00000000          0.03476492          0.97063449          0.00000000          0.01430185          0.99543301          0.00000000
        53          4.74732808          1.12117010          5.27819266        203.42812447          0.00000000          0.00000000          0.03368376          0.97171560          0.00000000          0.00000000          0.97171560          0.00000000          0.03368376          0.97171560          0.00000000          0.01386467          0.99572201          0.00000000
        54          0.22869569          1.08553040          0.56731668          4.15118031          0.00000000          0.00000000          0.60300189          0.40208310          0.00000000          0.00000000          0.40208310          0.00000000          0.60300189          0.40208310          0.00000000          0.20995437          1.04378455          0.25000000
        55          0.22985945          1.05195339          0.47845112          5.04228645          0.00000000          0.00000000          0.55420935          0.45110053          0.00000000          0.00000000          0.45110053          0.00000000          0.55420935          0.45110053          0.00000000          0.19793545          1.00398370          0.19753086
        56          0.23330198          1.03321514          0.42972719          6.05828102          0.00000000          0.00000000          0.50919938          0.49624471          0.00000000          0.00000000          0.49624471          0.00000000          0.50919938          0.49624471          0.00000000          0.18568165          0.97900999          0.16000000
        57          0.23992517          1.02369798          0.40868832          7.19992151          0.00000000          0.00000000          0.46809672          0.53745415          0.00000000          0.00000000          0.53745415          0.00000000          0.46809672          0.53745415          0.00000000          0.17372798          0.96338649          0.13223140
