       434          0.22984722          0.82869502          0.05536332
       435          0.22184381          0.83155748          0.04938272
       436          0.21405251          0.83459969          0.04432133
       437          0.20648525          0.83801877          0.04000000
       438          0.19915035          0.84174863          0.03628118
       439          0.19205309          0.84570487          0.03305785
       440          0.18519623          0.84981295          0.03024575
       441          0.17858045          0.85401163          0.02777778
       442          0.17220470          0.85825178          0.02560000
       443          0.16606647          0.86249445          0.02366864
       444          0.16016211          0.86670903          0.02194787
       445          0.15448697          0.87087165          0.02040816
       446          0.14903566          0.87496392          0.01902497
       447          0.14380223          0.87897186          0.01777778
       448          0.13878023          0.88288503          0.01664932
       449          0.13396293          0.88669589          0.01562500
       450          0.12934338          0.89039923          0.01469238
       451          0.12491449          0.89399170          0.01384083
       452          0.12066912          0.89747147          0.01306122
       453          0.11660636          0.90084805          0.01234568
       454          0.11270674          0.90410145          0.01168736
       455          0.10896951          0.90724298          0.01108033
       456          0.10538786          0.91027434          0.01051940
       457          0.10195512          0.91319771          0.01000000
       458          0.09866483          0.91601559          0.00951814
       459          0.09551072          0.91873079          0.00907029
       460          0.09248673          0.92134627          0.00865333
       461          0.08958703          0.92386515          0.00826446
       462          0.08680599          0.92629061          0.00790123
       463          0.08413822          0.92862586          0.00756144
       464          0.08157855          0.93087414          0.00724310
       465          0.07912201          0.93303865          0.00694444
       466          0.07676389          0.93512257          0.00666389
       467          0.07449964          0.93712900          0.00640000
       468          0.07232496          0.93906099          0.00615148
       469          0.07023572          0.94092150          0.00591716
       470          0.06822800          0.94271341          0.00569598
       471          0.06629806          0.94443951          0.00548697
       472          0.06444234          0.94610249          0.00528926
       473          0.06265745          0.94770496          0.00510204
       474          0.06094016          0.94924942          0.00492459
       475          0.05928742          0.95073826          0.00475624
       476          0.05769631          0.95217382          0.00459638
       477          0.05616405          0.95355830          0.00444444
       478          0.31888700          0.93602541          0.25000000
       479          0.31307250          0.89003069          0.19753086
       480          0.30619569          0.85936944          0.16000000
       481          0.29878835          0.83911231          0.13223140
       482          0.29111340          0.82578919          0.11111111
       483          0.28331481          0.81727520          0.09467456
       484          0.27547965          0.81218994          0.08163265
       485          0.26766564          0.80959961          0.07111111
       486          0.25991396          0.80883804          0.06250000
       487          0.25225561          0.80626449          0.05536332
       488          0.24471466          0.80866785          0.04938272
       489          0.23731016          0.81132954          0.04432133
       490          0.23005721          0.81443860          0.04000000
       491          0.22296771          0.81792604          0.03628118
       492          0.21605089          0.82170400          0.03305785
       493          0.20931367          0.82569408          0.03024575
       494          0.20276102          0.82983091          0.02777778
       495          0.19639622          0.83406113          0.02560000
       496          0.19022108          0.83834155          0.02366864
       497          0.18423614          0.84263738          0.02194787
       498          0.17844090          0.84692068          0.02040816
       499          0.17283390          0.85116914          0.01902497
       500          0.16741294          0.85536500          0.01777778
       501          0.16217516          0.85949431          0.01664932
       502          0.15711718          0.86354617          0.01562500
       503          0.15223517          0.86751223          0.01469238
       504          0.14752496          0.87138625          0.01384083
       505          0.14298212          0.87516371          0.01306122
       506          0.13860200          0.87884150          0.01234568
       507          0.13438713          0.88242917          0.01168736
       508          0.13031802          0.88590278          0.01108033
       509          0.12639705          0.88927365          0.01051940
       510          0.12261924          0.89254225          0.01000000
       511          0.11897969          0.89570956          0.00951814
       512          0.11547350          0.89877700          0.00907029
       513          0.11209585          0.90174629          0.00865333
       514          0.10884200          0.90461946          0.00826446
       515          0.10570732          0.90739869          0.00790123
       516          0.10268726          0.91008636          0.00756144
       517          0.09977741          0.91268493          0.00724310
