       247          1.34685386          1.12349441          1.39124271         99.47467203          4.65637139        102.73623390
       248          1.41086269          1.12576921          1.46155779        104.22479232          4.68310970        107.49679568
       249          1.47645197          1.12791766          1.53343780        109.07605221          4.70774346        112.35646020
       250          1.54360218          1.12994716          1.60686912        114.02773532          4.73040671        117.31467464
       251          1.61229485          1.13186465          1.68183883        119.07913697          4.75122420        122.37088886
       252          1.68251236          1.13367663          1.75833460        124.22956354          4.77031192        127.52455546
       253          1.75423794          1.13538923          1.83634464        129.47833185          4.78777782        132.77512969
       254          1.82745550          1.13700817          1.91585763        134.82476857          4.80372233        138.12206949
       255          1.90214972          1.13853881          1.99686266        140.26820967          4.81823894        143.56483547
       256          1.97830583          1.13998617          2.07934920        145.80799988          4.83141468        149.10289087
       257          2.05590970          1.14135496          2.16330705        151.44349228          4.84333058        154.73570155
       258          2.13494768          1.14264959          2.24872632        157.17404779          4.85406217        160.46273602
       259          2.21540664          1.14387417          2.33559739        162.99903476          4.86367982        166.28346535
       260          2.29727389          1.14503258          2.42391089        168.91782864          4.87224917        172.19736323
       261          2.38053716          1.14612844          2.51365766        174.92981156          4.87983145        178.20390591
       262          2.46518455          1.14716511          2.60482875        181.03437203          4.88648380        184.30257220
       263          2.55120455          1.14814580          2.69741542        187.23090463          4.89225959        190.49284347
       264          2.63858595          1.14907348          2.79140907        193.51880973          4.89720870        196.77420360
       265          2.72731783          1.14995092          2.88680126        199.89749321          4.90137774        203.14613902
       266          0.24137755          1.04444902          0.49467544          3.95439420          1.01272005          3.97687483
       267          0.23591917          1.00743608          0.38233921          4.78142681          1.22986246          5.01816179
       268          0.23152435          0.98642285          0.30769433          5.72492038          1.45201987          6.17913694
       269          0.22902181          0.97550523          0.25823819          6.78663336          1.67587552          7.45911115
       270          0.22883847          0.97117627          0.22644565          7.96810709          1.89901442          8.85741522
       271          0.23120428          0.97123788          0.20756617          9.27060844          2.11943231         10.37339187
       272          0.23624584          0.97425450          0.19847980         10.69510118          2.33547045         12.00639171
       273          0.32049849          0.97925857          0.19706788         12.24224654          2.54579000         13.75577121
       274          0.32214481          0.98558279          0.20184998         13.91242146          2.74933960         15.62089153
       275          0.32746768          0.98916917          0.21176554         15.70574637          2.93577616         17.60111793
       276          0.33606452          0.99797203          0.22603804         17.62211708          3.12780443         19.69581933
       277          0.34764978          1.00613372          0.24408776         19.66123753          3.30876364         21.90436817
       278          0.36201159          1.01420647          0.26547426         21.82265126          3.48063968         24.22614019
       279          0.37898614          1.02217318          0.28985763         24.10577053          3.64371347         26.66051437
       280          0.39844198          1.02997817          0.31697168         26.50990234          3.79814758         29.20687286
       281          0.42027023          1.03757258          0.34660518         29.03427130          3.94412881         31.86460095
       282          0.44437823          1.04492023          0.37858842         31.67803927          4.08188677         34.63308698
       283          0.47068541          1.05199654          0.41278345         34.44032196          4.21168970         37.51172238
       284          0.49912046          1.05878645          0.44907693         37.32020278          4.33383558         40.49990159
       285          0.52961943          1.06528232          0.48737472         40.31674422          4.44864296         43.59702207
       286          0.56212431          1.07148220          0.52759793         43.42899710          4.55644292         46.80248427
